"DTI_CL_INDICADOR","Indicador","DTI_CL_ANO","Año","DTI_CL_REGION","Región","DTI_CL_SEXO","Sexo","DTI_CL_TRAMO_ETARIO","Tramo etario","Value","Flag Codes","Flags"
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2010","2010","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",325682.4,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2010","2010","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",701145.9,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2010","2010","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",658872.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2010","2010","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",594516,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2010","2010","_T","Total país","_T","Ambos sexos","_T","Total",620602.9,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2010","2010","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",632591.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2010","2010","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",636333.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2011","2011","_T","Total país","_T","Ambos sexos","_T","Total",649534.6,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2011","2011","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",657013.6,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2011","2011","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",766099.7,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2011","2011","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",703597,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2012","2012","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",350252,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2012","2012","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",751559.4,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2012","2012","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",717659.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2013","2013","_T","Total país","_T","Ambos sexos","_T","Total",734666.3,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2013","2013","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",378450.7,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2013","2013","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",839965.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2013","2013","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",516238.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2014","2014","_T","Total país","_T","Ambos sexos","_T","Total",707365.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2014","2014","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",700589.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2014","2014","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",718228.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2015","2015","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",373172,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2015","2015","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",774678.4,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2015","2015","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",555482.4,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2011","2011","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",330791.9,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2011","2011","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",658572.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2011","2011","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",517934,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2012","2012","_T","Total país","_T","Ambos sexos","_T","Total",711589.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2012","2012","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",844679.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2012","2012","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",717943.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2012","2012","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",543746.4,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2013","2013","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",744851.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2013","2013","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",812261.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2013","2013","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",738225.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2014","2014","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",370638.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2014","2014","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",830027.6,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2014","2014","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",772590.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2014","2014","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",497746.3,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2016","2016","_T","Total país","_T","Ambos sexos","_T","Total",724242.3,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2016","2016","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",859075.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2016","2016","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",725146.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2016","2016","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",580726.4,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2015","2015","_T","Total país","_T","Ambos sexos","_T","Total",730001.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2015","2015","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",708598.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2015","2015","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",869568.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2015","2015","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",759880.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2016","2016","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",375354.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2016","2016","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",689520.6,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2016","2016","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",797500,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2017","2017","_T","Total país","_T","Ambos sexos","_T","Total",756320.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2017","2017","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",389754.4,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2017","2017","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",912486.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2017","2017","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",626390.7,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2018","2018","_T","Total país","_T","Ambos sexos","_T","Total",766937.9,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2018","2018","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",735560.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2018","2018","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",747866.6,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2019","2019","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",377650.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2019","2019","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",850064,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2019","2019","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",577282.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2017","2017","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",715045.7,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2017","2017","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",805030,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2017","2017","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",763800.6,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2018","2018","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",382814.7,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2018","2018","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",914310.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2018","2018","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",851789.4,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2018","2018","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",584441.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2019","2019","_T","Total país","_T","Ambos sexos","_T","Total",764100.9,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2019","2019","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",719871.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2019","2019","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",916755.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2019","2019","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",744596.9,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2020","2020","_T","Total país","_T","Ambos sexos","_T","Total",759692.3,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2020","2020","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",369510.9,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2020","2020","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",722781.8,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2020","2020","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",851586.3,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2020","2020","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",828703.7,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2020","2020","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",743533,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2020","2020","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",703747.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2021","2021","_T","Total país","_T","Ambos sexos","_T","Total",768294.9,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2021","2021","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",417412.7,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2021","2021","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",750184.9,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2021","2021","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",888300.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2021","2021","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",829771,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2021","2021","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",732128.5,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2021","2021","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",591156.4,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2022","2022","_T","Total país","_T","Ambos sexos","_T","Total",757752.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2022","2022","_T","Total país","_T","Ambos sexos","Y15T24","15-24 años",408362.3,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2022","2022","_T","Total país","_T","Ambos sexos","Y25T34","25-34 años",740635,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2022","2022","_T","Total país","_T","Ambos sexos","Y35T44","35-44 años",914302.2,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2022","2022","_T","Total país","_T","Ambos sexos","Y45T54","45-54 años",812961.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2022","2022","_T","Total país","_T","Ambos sexos","Y55T64","55-64 años",664046.1,,
"ESI_YRMEDIO_OCU_P2017","Ingreso medio real de la población ocupada (proyecciones base 2017)","2022","2022","_T","Total país","_T","Ambos sexos","Y_GE65","65 años y más",578147.6,,
