"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_TRAMO_ETARIO","Tramo etario","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V08","2017 jul-sep","_T","Total","_T","Ambos sexos",28.5354602608932,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V08","2017 jul-sep","Y15T24","15-24 años","_T","Ambos sexos",37.1199289278672,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V08","2017 jul-sep","Y25T34","25-34 años","_T","Ambos sexos",25.2992751158148,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V08","2017 jul-sep","Y35T44","35-44 años","_T","Ambos sexos",24.8573020723836,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V08","2017 jul-sep","Y45T54","45-54 años","_T","Ambos sexos",25.7010464713932,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V08","2017 jul-sep","Y55T64","55-64 años","_T","Ambos sexos",29.1122833833819,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V08","2017 jul-sep","Y_GE65","65 años y más","_T","Ambos sexos",52.6517724169056,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V09","2017 ago-oct","_T","Total","_T","Ambos sexos",28.9567214603421,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V09","2017 ago-oct","Y15T24","15-24 años","_T","Ambos sexos",37.0748563416746,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V09","2017 ago-oct","Y25T34","25-34 años","_T","Ambos sexos",26.1478270992232,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V09","2017 ago-oct","Y35T44","35-44 años","_T","Ambos sexos",25.0388215201815,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V09","2017 ago-oct","Y45T54","45-54 años","_T","Ambos sexos",25.4250082958493,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V09","2017 ago-oct","Y55T64","55-64 años","_T","Ambos sexos",30.746169106363,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V09","2017 ago-oct","Y_GE65","65 años y más","_T","Ambos sexos",52.1970265077832,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V10","2017 sep-nov","_T","Total","_T","Ambos sexos",29.476631048235,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V10","2017 sep-nov","Y15T24","15-24 años","_T","Ambos sexos",38.2840451375057,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V10","2017 sep-nov","Y25T34","25-34 años","_T","Ambos sexos",26.5778908703004,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V10","2017 sep-nov","Y35T44","35-44 años","_T","Ambos sexos",25.5236980968427,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V10","2017 sep-nov","Y45T54","45-54 años","_T","Ambos sexos",25.8571579270901,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V10","2017 sep-nov","Y55T64","55-64 años","_T","Ambos sexos",31.2550953810261,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V10","2017 sep-nov","Y_GE65","65 años y más","_T","Ambos sexos",52.1301886046166,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V11","2017 oct-dic","_T","Total","_T","Ambos sexos",29.6218774417976,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V11","2017 oct-dic","Y15T24","15-24 años","_T","Ambos sexos",38.6389294173656,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V11","2017 oct-dic","Y25T34","25-34 años","_T","Ambos sexos",26.7334062761015,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V11","2017 oct-dic","Y35T44","35-44 años","_T","Ambos sexos",25.4246579150103,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V11","2017 oct-dic","Y45T54","45-54 años","_T","Ambos sexos",26.5356122138466,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V11","2017 oct-dic","Y55T64","55-64 años","_T","Ambos sexos",31.356060807058,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V11","2017 oct-dic","Y_GE65","65 años y más","_T","Ambos sexos",51.5340165515169,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V12","2017 nov-ene","_T","Total","_T","Ambos sexos",29.0780554860102,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V12","2017 nov-ene","Y15T24","15-24 años","_T","Ambos sexos",40.3601912962143,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V12","2017 nov-ene","Y25T34","25-34 años","_T","Ambos sexos",25.2583443038743,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V12","2017 nov-ene","Y35T44","35-44 años","_T","Ambos sexos",25.2594098018998,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V12","2017 nov-ene","Y45T54","45-54 años","_T","Ambos sexos",25.8190767279235,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V12","2017 nov-ene","Y55T64","55-64 años","_T","Ambos sexos",30.1920822577579,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2017-V12","2017 nov-ene","Y_GE65","65 años y más","_T","Ambos sexos",51.6768370539489,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V01","2018 dic-feb","_T","Total","_T","Ambos sexos",28.8784316324356,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V01","2018 dic-feb","Y15T24","15-24 años","_T","Ambos sexos",42.0213112087215,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V01","2018 dic-feb","Y25T34","25-34 años","_T","Ambos sexos",24.7493100123613,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V01","2018 dic-feb","Y35T44","35-44 años","_T","Ambos sexos",24.8400269975856,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V01","2018 dic-feb","Y45T54","45-54 años","_T","Ambos sexos",25.5365542092637,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V01","2018 dic-feb","Y55T64","55-64 años","_T","Ambos sexos",30.0657427553984,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V01","2018 dic-feb","Y_GE65","65 años y más","_T","Ambos sexos",49.8891029510288,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V02","2018 ene-mar","_T","Total","_T","Ambos sexos",28.6259917271581,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V02","2018 ene-mar","Y15T24","15-24 años","_T","Ambos sexos",41.0449639019033,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V02","2018 ene-mar","Y25T34","25-34 años","_T","Ambos sexos",24.5187669980725,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V02","2018 ene-mar","Y35T44","35-44 años","_T","Ambos sexos",24.2619018869578,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V02","2018 ene-mar","Y45T54","45-54 años","_T","Ambos sexos",25.2371707561274,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V02","2018 ene-mar","Y55T64","55-64 años","_T","Ambos sexos",30.808335831591,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V02","2018 ene-mar","Y_GE65","65 años y más","_T","Ambos sexos",50.0014523840287,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V03","2018 feb-abr","_T","Total","_T","Ambos sexos",28.4555945538096,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V03","2018 feb-abr","Y15T24","15-24 años","_T","Ambos sexos",40.7534013510572,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V03","2018 feb-abr","Y25T34","25-34 años","_T","Ambos sexos",24.5498326189439,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V03","2018 feb-abr","Y35T44","35-44 años","_T","Ambos sexos",23.3804054370102,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V03","2018 feb-abr","Y45T54","45-54 años","_T","Ambos sexos",25.2421506307598,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V03","2018 feb-abr","Y55T64","55-64 años","_T","Ambos sexos",31.2891648661691,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V03","2018 feb-abr","Y_GE65","65 años y más","_T","Ambos sexos",50.4788088349315,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V04","2018 mar-may","_T","Total","_T","Ambos sexos",28.2669105059289,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V04","2018 mar-may","Y15T24","15-24 años","_T","Ambos sexos",38.2234335642541,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V04","2018 mar-may","Y25T34","25-34 años","_T","Ambos sexos",24.5398242732323,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V04","2018 mar-may","Y35T44","35-44 años","_T","Ambos sexos",24.0425805387566,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V04","2018 mar-may","Y45T54","45-54 años","_T","Ambos sexos",24.9857671625042,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V04","2018 mar-may","Y55T64","55-64 años","_T","Ambos sexos",30.9340229991795,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V04","2018 mar-may","Y_GE65","65 años y más","_T","Ambos sexos",50.9309564573539,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V05","2018 abr-jun","_T","Total","_T","Ambos sexos",28.0320732585708,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V05","2018 abr-jun","Y15T24","15-24 años","_T","Ambos sexos",37.7979392190751,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V05","2018 abr-jun","Y25T34","25-34 años","_T","Ambos sexos",24.3273282718078,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V05","2018 abr-jun","Y35T44","35-44 años","_T","Ambos sexos",23.7335387026402,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V05","2018 abr-jun","Y45T54","45-54 años","_T","Ambos sexos",25.2474650190443,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V05","2018 abr-jun","Y55T64","55-64 años","_T","Ambos sexos",30.3143999068065,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V05","2018 abr-jun","Y_GE65","65 años y más","_T","Ambos sexos",50.9832208656775,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V06","2018 may-jul","_T","Total","_T","Ambos sexos",27.7942270187411,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V06","2018 may-jul","Y15T24","15-24 años","_T","Ambos sexos",36.7330751932384,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V06","2018 may-jul","Y25T34","25-34 años","_T","Ambos sexos",24.1079244708966,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V06","2018 may-jul","Y35T44","35-44 años","_T","Ambos sexos",23.3121988390291,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V06","2018 may-jul","Y45T54","45-54 años","_T","Ambos sexos",25.4269623093574,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V06","2018 may-jul","Y55T64","55-64 años","_T","Ambos sexos",29.860815475734,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V06","2018 may-jul","Y_GE65","65 años y más","_T","Ambos sexos",51.6164052390175,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V07","2018 jun-ago","_T","Total","_T","Ambos sexos",27.6850209745708,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V07","2018 jun-ago","Y15T24","15-24 años","_T","Ambos sexos",37.8688460977409,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V07","2018 jun-ago","Y25T34","25-34 años","_T","Ambos sexos",24.0535291879973,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V07","2018 jun-ago","Y35T44","35-44 años","_T","Ambos sexos",22.341554476737,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V07","2018 jun-ago","Y45T54","45-54 años","_T","Ambos sexos",25.9354741797214,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V07","2018 jun-ago","Y55T64","55-64 años","_T","Ambos sexos",29.6350176965121,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V07","2018 jun-ago","Y_GE65","65 años y más","_T","Ambos sexos",51.2630918262648,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V08","2018 jul-sep","_T","Total","_T","Ambos sexos",27.7321825074832,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V08","2018 jul-sep","Y15T24","15-24 años","_T","Ambos sexos",37.5820132240873,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V08","2018 jul-sep","Y25T34","25-34 años","_T","Ambos sexos",24.1134490944677,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V08","2018 jul-sep","Y35T44","35-44 años","_T","Ambos sexos",22.5411314214034,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V08","2018 jul-sep","Y45T54","45-54 años","_T","Ambos sexos",25.6895080616857,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V08","2018 jul-sep","Y55T64","55-64 años","_T","Ambos sexos",29.8313944149114,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V08","2018 jul-sep","Y_GE65","65 años y más","_T","Ambos sexos",51.5609296910643,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V09","2018 ago-oct","_T","Total","_T","Ambos sexos",28.5538611918137,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V09","2018 ago-oct","Y15T24","15-24 años","_T","Ambos sexos",39.2656727204394,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V09","2018 ago-oct","Y25T34","25-34 años","_T","Ambos sexos",24.3927963373846,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V09","2018 ago-oct","Y35T44","35-44 años","_T","Ambos sexos",23.6598252411038,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V09","2018 ago-oct","Y45T54","45-54 años","_T","Ambos sexos",26.1671402679155,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V09","2018 ago-oct","Y55T64","55-64 años","_T","Ambos sexos",30.9055448764674,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V09","2018 ago-oct","Y_GE65","65 años y más","_T","Ambos sexos",52.7986645415146,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V10","2018 sep-nov","_T","Total","_T","Ambos sexos",29.2802898001929,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V10","2018 sep-nov","Y15T24","15-24 años","_T","Ambos sexos",38.9699593946443,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V10","2018 sep-nov","Y25T34","25-34 años","_T","Ambos sexos",25.5807351703229,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V10","2018 sep-nov","Y35T44","35-44 años","_T","Ambos sexos",24.3838951744632,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V10","2018 sep-nov","Y45T54","45-54 años","_T","Ambos sexos",26.20394163528,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V10","2018 sep-nov","Y55T64","55-64 años","_T","Ambos sexos",32.0824277647889,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V10","2018 sep-nov","Y_GE65","65 años y más","_T","Ambos sexos",54.3784763557619,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V11","2018 oct-dic","_T","Total","_T","Ambos sexos",29.0970007435522,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V11","2018 oct-dic","Y15T24","15-24 años","_T","Ambos sexos",38.4743944189712,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V11","2018 oct-dic","Y25T34","25-34 años","_T","Ambos sexos",25.7199152688788,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V11","2018 oct-dic","Y35T44","35-44 años","_T","Ambos sexos",24.1779064094599,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V11","2018 oct-dic","Y45T54","45-54 años","_T","Ambos sexos",26.051178638482,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V11","2018 oct-dic","Y55T64","55-64 años","_T","Ambos sexos",31.664791972244,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V11","2018 oct-dic","Y_GE65","65 años y más","_T","Ambos sexos",53.8143211164147,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V12","2018 nov-ene","_T","Total","_T","Ambos sexos",28.597840849972,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V12","2018 nov-ene","Y15T24","15-24 años","_T","Ambos sexos",38.5041657394302,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V12","2018 nov-ene","Y25T34","25-34 años","_T","Ambos sexos",24.6536730372724,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V12","2018 nov-ene","Y35T44","35-44 años","_T","Ambos sexos",24.3538466678652,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V12","2018 nov-ene","Y45T54","45-54 años","_T","Ambos sexos",25.5127048974679,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V12","2018 nov-ene","Y55T64","55-64 años","_T","Ambos sexos",30.8087191209916,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2018-V12","2018 nov-ene","Y_GE65","65 años y más","_T","Ambos sexos",53.2380266240736,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V01","2019 dic-feb","_T","Total","_T","Ambos sexos",27.9016975235725,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V01","2019 dic-feb","Y15T24","15-24 años","_T","Ambos sexos",38.5284650084832,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V01","2019 dic-feb","Y25T34","25-34 años","_T","Ambos sexos",24.0289425300097,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V01","2019 dic-feb","Y35T44","35-44 años","_T","Ambos sexos",23.316772705191,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V01","2019 dic-feb","Y45T54","45-54 años","_T","Ambos sexos",25.0446166228749,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V01","2019 dic-feb","Y55T64","55-64 años","_T","Ambos sexos",29.8864196969943,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V01","2019 dic-feb","Y_GE65","65 años y más","_T","Ambos sexos",52.037113603973,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V02","2019 ene-mar","_T","Total","_T","Ambos sexos",27.9192774552595,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V02","2019 ene-mar","Y15T24","15-24 años","_T","Ambos sexos",37.934989110461,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V02","2019 ene-mar","Y25T34","25-34 años","_T","Ambos sexos",23.817664502867,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V02","2019 ene-mar","Y35T44","35-44 años","_T","Ambos sexos",22.9774372647887,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V02","2019 ene-mar","Y45T54","45-54 años","_T","Ambos sexos",25.4925452329173,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V02","2019 ene-mar","Y55T64","55-64 años","_T","Ambos sexos",30.1836561492682,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V02","2019 ene-mar","Y_GE65","65 años y más","_T","Ambos sexos",52.5412730095151,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V03","2019 feb-abr","_T","Total","_T","Ambos sexos",28.0169243260242,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V03","2019 feb-abr","Y15T24","15-24 años","_T","Ambos sexos",36.7720776128467,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V03","2019 feb-abr","Y25T34","25-34 años","_T","Ambos sexos",24.8050192467383,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V03","2019 feb-abr","Y35T44","35-44 años","_T","Ambos sexos",22.622953017361,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V03","2019 feb-abr","Y45T54","45-54 años","_T","Ambos sexos",25.3349790681371,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V03","2019 feb-abr","Y55T64","55-64 años","_T","Ambos sexos",30.4735315636747,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V03","2019 feb-abr","Y_GE65","65 años y más","_T","Ambos sexos",53.526522046254,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V04","2019 mar-may","_T","Total","_T","Ambos sexos",28.0115875101533,,
