"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_TRAMO_ETARIO","Tramo etario","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y25T34","25-34 años","_T","Ambos sexos",24.7976168307335,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y35T44","35-44 años","_T","Ambos sexos",22.932186850771,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y45T54","45-54 años","_T","Ambos sexos",24.839633942663,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y55T64","55-64 años","_T","Ambos sexos",28.807568241753,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y_GE65","65 años y más","_T","Ambos sexos",48.8581838628859,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","_T","Total","_T","Ambos sexos",26.460219806022,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y15T24","15-24 años","_T","Ambos sexos",38.3979188609714,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y25T34","25-34 años","_T","Ambos sexos",24.3804702136354,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y35T44","35-44 años","_T","Ambos sexos",22.0556178262452,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y45T54","45-54 años","_T","Ambos sexos",23.6431502619039,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y55T64","55-64 años","_T","Ambos sexos",28.2829737689127,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y_GE65","65 años y más","_T","Ambos sexos",49.2716843833771,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","_T","Total","_T","Ambos sexos",26.6872435037255,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y15T24","15-24 años","_T","Ambos sexos",38.1166251771347,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y25T34","25-34 años","_T","Ambos sexos",24.9424113403547,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y35T44","35-44 años","_T","Ambos sexos",22.615915920984,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y45T54","45-54 años","_T","Ambos sexos",22.9584774009393,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y55T64","55-64 años","_T","Ambos sexos",29.1798018868644,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y_GE65","65 años y más","_T","Ambos sexos",48.5954159765808,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","_T","Total","_T","Ambos sexos",26.2033926310915,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y15T24","15-24 años","_T","Ambos sexos",38.479063781314,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y25T34","25-34 años","_T","Ambos sexos",24.0181340444402,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y35T44","35-44 años","_T","Ambos sexos",22.3547175035411,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y45T54","45-54 años","_T","Ambos sexos",22.7157119915975,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y55T64","55-64 años","_T","Ambos sexos",28.2458231022537,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y_GE65","65 años y más","_T","Ambos sexos",49.0009813546439,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","_T","Total","_T","Ambos sexos",26.1035818024976,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y15T24","15-24 años","_T","Ambos sexos",39.5402003243358,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y25T34","25-34 años","_T","Ambos sexos",23.6746564419173,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y35T44","35-44 años","_T","Ambos sexos",22.2692116298076,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y45T54","45-54 años","_T","Ambos sexos",22.6311967128926,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y55T64","55-64 años","_T","Ambos sexos",28.4787423374971,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y_GE65","65 años y más","_T","Ambos sexos",48.2500668266632,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","_T","Total","_T","Ambos sexos",25.9716747650412,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y15T24","15-24 años","_T","Ambos sexos",39.6070906123814,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y25T34","25-34 años","_T","Ambos sexos",23.5042474419686,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y35T44","35-44 años","_T","Ambos sexos",21.7746084672887,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y45T54","45-54 años","_T","Ambos sexos",23.052380990731,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y55T64","55-64 años","_T","Ambos sexos",28.1627540992347,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y_GE65","65 años y más","_T","Ambos sexos",48.5753099193131,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","_T","Total","_T","Ambos sexos",26.8988648086892,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y15T24","15-24 años","_T","Ambos sexos",40.4605139746758,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y25T34","25-34 años","_T","Ambos sexos",24.6819445748432,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y35T44","35-44 años","_T","Ambos sexos",22.1816927482329,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y45T54","45-54 años","_T","Ambos sexos",24.4629329949671,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y55T64","55-64 años","_T","Ambos sexos",29.206786326061,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y_GE65","65 años y más","_T","Ambos sexos",47.9156116581882,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","_T","Total","_T","Ambos sexos",27.1300155181747,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y15T24","15-24 años","_T","Ambos sexos",39.8534676288368,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y25T34","25-34 años","_T","Ambos sexos",24.6397575930263,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y35T44","35-44 años","_T","Ambos sexos",22.5778870277855,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y45T54","45-54 años","_T","Ambos sexos",24.9459729298515,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y55T64","55-64 años","_T","Ambos sexos",29.4686475041864,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y_GE65","65 años y más","_T","Ambos sexos",48.2722730811945,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V08","2021 jul-sep","_T","Total","_T","Ambos sexos",27.6505155726351,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V08","2021 jul-sep","Y15T24","15-24 años","_T","Ambos sexos",40.2392117205381,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V08","2021 jul-sep","Y25T34","25-34 años","_T","Ambos sexos",25.1967826029477,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V08","2021 jul-sep","Y35T44","35-44 años","_T","Ambos sexos",23.4850615758221,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V08","2021 jul-sep","Y45T54","45-54 años","_T","Ambos sexos",25.078737014941,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V08","2021 jul-sep","Y55T64","55-64 años","_T","Ambos sexos",29.7017257719851,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V08","2021 jul-sep","Y_GE65","65 años y más","_T","Ambos sexos",48.6057490189921,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V09","2021 ago-oct","_T","Total","_T","Ambos sexos",27.9244216132369,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V09","2021 ago-oct","Y15T24","15-24 años","_T","Ambos sexos",38.2113979797631,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V09","2021 ago-oct","Y25T34","25-34 años","_T","Ambos sexos",24.7851610703289,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V09","2021 ago-oct","Y35T44","35-44 años","_T","Ambos sexos",24.3839762628838,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V09","2021 ago-oct","Y45T54","45-54 años","_T","Ambos sexos",25.8554365006222,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V09","2021 ago-oct","Y55T64","55-64 años","_T","Ambos sexos",29.9719654425946,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V09","2021 ago-oct","Y_GE65","65 años y más","_T","Ambos sexos",49.6547418318391,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V10","2021 sep-nov","_T","Total","_T","Ambos sexos",28.2100999516011,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V10","2021 sep-nov","Y15T24","15-24 años","_T","Ambos sexos",37.7273055009353,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V10","2021 sep-nov","Y25T34","25-34 años","_T","Ambos sexos",25.3546618222972,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V10","2021 sep-nov","Y35T44","35-44 años","_T","Ambos sexos",24.4955374141462,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V10","2021 sep-nov","Y45T54","45-54 años","_T","Ambos sexos",25.7326132129498,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V10","2021 sep-nov","Y55T64","55-64 años","_T","Ambos sexos",30.6922461707479,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V10","2021 sep-nov","Y_GE65","65 años y más","_T","Ambos sexos",50.404459776101,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V11","2021 oct-dic","_T","Total","_T","Ambos sexos",28.2740396689384,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V11","2021 oct-dic","Y15T24","15-24 años","_T","Ambos sexos",37.0893540890496,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V11","2021 oct-dic","Y25T34","25-34 años","_T","Ambos sexos",25.7326260904794,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V11","2021 oct-dic","Y35T44","35-44 años","_T","Ambos sexos",23.7330340520006,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V11","2021 oct-dic","Y45T54","45-54 años","_T","Ambos sexos",26.1676987551285,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V11","2021 oct-dic","Y55T64","55-64 años","_T","Ambos sexos",30.7304934120706,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V11","2021 oct-dic","Y_GE65","65 años y más","_T","Ambos sexos",51.6212871311479,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V12","2021 nov-ene","_T","Total","_T","Ambos sexos",28.0339679054123,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V12","2021 nov-ene","Y15T24","15-24 años","_T","Ambos sexos",37.6013190923797,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V12","2021 nov-ene","Y25T34","25-34 años","_T","Ambos sexos",25.9483303162239,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V12","2021 nov-ene","Y35T44","35-44 años","_T","Ambos sexos",23.6577275606205,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V12","2021 nov-ene","Y45T54","45-54 años","_T","Ambos sexos",25.5716830697383,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V12","2021 nov-ene","Y55T64","55-64 años","_T","Ambos sexos",29.785347001729,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V12","2021 nov-ene","Y_GE65","65 años y más","_T","Ambos sexos",51.1685349880479,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V01","2022 dic-feb","_T","Total","_T","Ambos sexos",27.814109773073,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V01","2022 dic-feb","Y15T24","15-24 años","_T","Ambos sexos",37.8690673515382,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V01","2022 dic-feb","Y25T34","25-34 años","_T","Ambos sexos",25.7019112649735,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V01","2022 dic-feb","Y35T44","35-44 años","_T","Ambos sexos",23.1049933631814,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V01","2022 dic-feb","Y45T54","45-54 años","_T","Ambos sexos",25.3492165984202,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V01","2022 dic-feb","Y55T64","55-64 años","_T","Ambos sexos",30.1116099221617,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V01","2022 dic-feb","Y_GE65","65 años y más","_T","Ambos sexos",50.2306709941077,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V02","2022 ene-mar","_T","Total","_T","Ambos sexos",27.2676043684776,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V02","2022 ene-mar","Y15T24","15-24 años","_T","Ambos sexos",36.2652360207661,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V02","2022 ene-mar","Y25T34","25-34 años","_T","Ambos sexos",24.8974106629475,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V02","2022 ene-mar","Y35T44","35-44 años","_T","Ambos sexos",22.3274171676374,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V02","2022 ene-mar","Y45T54","45-54 años","_T","Ambos sexos",25.2340365818459,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V02","2022 ene-mar","Y55T64","55-64 años","_T","Ambos sexos",30.0933392998187,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V02","2022 ene-mar","Y_GE65","65 años y más","_T","Ambos sexos",50.0342272682358,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V03","2022 feb-abr","_T","Total","_T","Ambos sexos",27.1699928594842,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V03","2022 feb-abr","Y15T24","15-24 años","_T","Ambos sexos",34.9623872810016,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V03","2022 feb-abr","Y25T34","25-34 años","_T","Ambos sexos",24.2510259199152,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V03","2022 feb-abr","Y35T44","35-44 años","_T","Ambos sexos",22.2953412663395,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V03","2022 feb-abr","Y45T54","45-54 años","_T","Ambos sexos",25.1694590561753,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V03","2022 feb-abr","Y55T64","55-64 años","_T","Ambos sexos",30.6697789342629,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V03","2022 feb-abr","Y_GE65","65 años y más","_T","Ambos sexos",51.7638527987702,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V04","2022 mar-may","_T","Total","_T","Ambos sexos",27.3491697496666,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V04","2022 mar-may","Y15T24","15-24 años","_T","Ambos sexos",34.0417684995879,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V04","2022 mar-may","Y25T34","25-34 años","_T","Ambos sexos",24.1913533343571,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V04","2022 mar-may","Y35T44","35-44 años","_T","Ambos sexos",22.4936430714081,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V04","2022 mar-may","Y45T54","45-54 años","_T","Ambos sexos",26.3661674468534,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V04","2022 mar-may","Y55T64","55-64 años","_T","Ambos sexos",30.3335850694167,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V04","2022 mar-may","Y_GE65","65 años y más","_T","Ambos sexos",51.4900139089586,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V05","2022 abr-jun","_T","Total","_T","Ambos sexos",27.1081242187164,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V05","2022 abr-jun","Y15T24","15-24 años","_T","Ambos sexos",32.4077301566077,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V05","2022 abr-jun","Y25T34","25-34 años","_T","Ambos sexos",23.7839673202521,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V05","2022 abr-jun","Y35T44","35-44 años","_T","Ambos sexos",22.5055597755332,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V05","2022 abr-jun","Y45T54","45-54 años","_T","Ambos sexos",26.8842867746726,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V05","2022 abr-jun","Y55T64","55-64 años","_T","Ambos sexos",29.2622609753227,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V05","2022 abr-jun","Y_GE65","65 años y más","_T","Ambos sexos",52.0847893657395,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V06","2022 may-jul","_T","Total","_T","Ambos sexos",26.6389112051481,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V06","2022 may-jul","Y15T24","15-24 años","_T","Ambos sexos",33.251124848093,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V06","2022 may-jul","Y25T34","25-34 años","_T","Ambos sexos",23.7218324869045,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V06","2022 may-jul","Y35T44","35-44 años","_T","Ambos sexos",21.80781325052,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V06","2022 may-jul","Y45T54","45-54 años","_T","Ambos sexos",25.6525610090312,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V06","2022 may-jul","Y55T64","55-64 años","_T","Ambos sexos",28.6991583649691,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V06","2022 may-jul","Y_GE65","65 años y más","_T","Ambos sexos",51.8453685790839,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V07","2022 jun-ago","_T","Total","_T","Ambos sexos",26.6611429375262,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V07","2022 jun-ago","Y15T24","15-24 años","_T","Ambos sexos",34.7788555866356,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V07","2022 jun-ago","Y25T34","25-34 años","_T","Ambos sexos",23.4963095771819,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V07","2022 jun-ago","Y35T44","35-44 años","_T","Ambos sexos",21.5308463338223,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V07","2022 jun-ago","Y45T54","45-54 años","_T","Ambos sexos",25.4445375704114,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V07","2022 jun-ago","Y55T64","55-64 años","_T","Ambos sexos",29.1467719666881,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V07","2022 jun-ago","Y_GE65","65 años y más","_T","Ambos sexos",52.5108082941882,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V08","2022 jul-sep","_T","Total","_T","Ambos sexos",27.0620185283468,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V08","2022 jul-sep","Y15T24","15-24 años","_T","Ambos sexos",38.9108607029803,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V08","2022 jul-sep","Y25T34","25-34 años","_T","Ambos sexos",23.6352000055834,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2022-V08","2022 jul-sep","Y35T44","35-44 años","_T","Ambos sexos",21.4986322909826,,
